time,value_sales_in_ths,vol_sales_in_tonnes,dealers,avg_no_of_Items_per_store,wtd,numd,dqi,dqi_ma2,dqi_ma3,dqi_ma4,dqi_ma5,dqi_ma6,average_price,average_price_ma2,average_price_ma3,average_price_ma4,average_price_ma5,average_price_ma6,hsm_mean_temp,cp_spends_cr,tp_spends_cr,promotion_spends,tv_spends,tv_grps,print_spends,print_spends_ma2,print_spends_ma3,print_spends_ma4,print_spends_ma5,print_spends_ma6,print_insertions,fb_clicks,fb_impressions,fb_spends,youtube_clicks,youtube_impressions,youtube_spends,insta_spends,insta_clicks,insta_impressions,google_search,google_search_spends,digital_spends,fb_yt_insta_spends,Comp_v_dealers,Comp_v_avg_no_of_Items_per_store,Comp_v_wtd,Comp_v_numd,Comp_v_tv_spends,Comp_v_tv_grps,Comp_v_print_spends,Comp_v_print_insertions,Comp_w_dealers_ths,Comp_w_avg_no_of_Items_per_store,Comp_w_wtd,Comp_w_numd,Comp_w_tv_spends,Comp_w_tv_grps,Comp_w_print_spends,Comp_w_print_insertions,Comp_x_dealers_ths,Comp_x_avg_no_of_Items_per_store,Comp_x_wtd,Comp_x_numd,Comp_x_tv_spends,Comp_x_tv_grps,Comp_x_print_spends,Comp_x_print_insertions,Comp_x1_dealers_ths,Comp_x1_avg_no_of_Items_per_store,Comp_x1_wtd,Comp_x1_numd,Comp_x1_tv_spends,Comp_x1_tv_grps,summer_dummy,monsoon_dummy,winter_dummy,autumn_dummy,autumn_dummy_2022,winter_dummy_2022,winter_dummy_2023,winter_dummy_2024,autumn_dummy_2021,autumn_dummy_2022
8/1/2021,640622.886,1449.088,2009716.478,3.278,73.304,36.252,2.022067748,2.022067748,2.022067748,2.022067748,2.022067748,2.022067748,442.0869443,442.0869443,442.0869443,442.0869443,442.0869443,442.0869443,27.05,2.592476886,2.768527454,5.36100434,14139210.62,161.91,645000,645000,645000,645000,645000,645000,2,14037.5,23349672.5,394071.04,14990.5,1483016,179455.5,450374.51,24362,25678067.5,0,0,1023901.05,1023901.05,2212513.406,2.794,67.043,39.91,15129753.4,186.07,24176007.29,24,3336346.43,2.537,84.405,60.182,45024408.41,507.79,5607204,4,1610351.217,3.961,68.315,29.048,0,0,2353226.588,7,1011629.74,3.345,56.77,18.248,67773444.07,666.17,0,1,0,0,0,0,0,0,0,0
9/1/2021,572155.423,1297.226,2006736.207,3.281,73.124,36.197,2.020167417,2.021117583,2.020167417,2.020167417,2.020167417,2.020167417,441.0607119,441.5738281,441.0607119,441.0607119,441.0607119,441.0607119,27.85,1.374925259,2.243386884,3.618312143,11400938.68,117.1,2894117.647,1769558.824,2894117.647,2894117.647,2894117.647,2894117.647,5,21281.5,6042108.5,121665.525,73751,9537808,861098.6504,157975.475,3319.5,10036176,0,0,1140739.65,1140739.65,2212755.818,2.693,65.02,39.913,24145594.99,299.68,8410746.588,10,3331949.246,2.458,83.805,60.101,0,0,0,0,1621937.079,3.845,68.321,29.256,0,0,7744503.765,22,1032313.68,3.241,56.889,18.621,2594607.059,27.61,0,0,0,1,0,0,0,0,0,0
10/1/2021,601979.786,1373.383,2007040.249,3.204,72.903,36.107,2.019082172,2.019624795,2.020439113,2.019082172,2.019082172,2.019082172,438.3189438,439.6898278,440.4888667,438.3189438,438.3189438,438.3189438,27.7,1.557441825,2.653031537,4.210473362,20582493.88,160.78,0,1447058.824,1179705.882,0,0,0,0,20038,4468741,126415.76,35268,6033314,603401,273584.24,4351,10992907,0,0,1003401,1003401,2204058.018,2.696,66.381,39.652,0,0,10065035.76,12,3378608.947,2.461,84.623,60.782,42247211.59,552.24,8726009.412,11,1627465.667,3.791,69.956,29.279,0,0,3135912,8,1019828.54,3.21,56.709,18.347,65862538.9,631.39,0,0,0,1,0,0,0,0,1,0
11/1/2021,613241.247,1398.201,1991031.771,3.376,73.644,35.849,2.054283244,2.036682708,2.031177611,2.024873208,2.054283244,2.054283244,438.5930542,438.455999,439.3242366,440.7401899,438.5930542,438.5930542,22.3,1.342727731,2.181547673,3.524275404,15321363.54,129.12,0,0,964705.8824,884779.4118,0,0,0,13346,20606498,300854.84,56713,7844563,747589.056,1148732.27,37742,71208652,0,0,2197176.166,2197176.166,2236458.282,2.703,67.042,40.268,17212917.49,264.96,12951943.29,11,3419607.107,2.501,84.991,61.57,50738254.21,716.04,4180622.353,6,1658556.656,3.892,71.377,29.862,0,0,4862784,9,1021900.934,3.365,57.887,18.399,612564.7059,8.99,0,0,0,0,0,0,0,0,1,0
12/1/2021,609706.285,1391.956,1975963.593,3.301,72.72,35.491,2.048970161,2.051626703,2.040778526,2.032262947,2.032914149,2.048970161,438.0212341,438.3071442,438.3110774,439.7962231,439.6161777,438.0212341,18.9,1.969011124,2.145773416,4.11478454,21944000.96,208.5,3542400,1771200,1180800,1609129.412,1416303.529,3542400,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2251998.745,2.628,66.412,40.449,62990683.38,506.64,16040493.65,25,3397482.907,2.55,84.607,61.023,41613951.13,492.41,0,0,1665649.505,3.905,71.393,29.917,0,0,14457935.06,23,1022671.231,3.406,57.946,18.369,64364388.88,693.85,0,0,0,0,0,0,0,0,1,0
1/1/2022,587938.517,1351.397,1981035.046,3.202,72.281,35.565,2.032363279,2.04066672,2.045205561,2.037150231,2.034973255,2.032822337,435.0598063,436.5405202,437.2246982,438.8372197,438.2107501,438.8567824,15.25,0.950120982,1.806991865,2.757112847,5342962.15,12.66,0,1771200,1180800,885600,1287303.529,14788494.97,0,54992,31883618,200000,19954,10963531,200019.2491,525542.335,16607.5,53049336.5,0,0,925561.5841,925561.5841,2223783.511,2.683,66.378,39.924,20351755.1,299.14,2156247.529,3,3394376.21,2.548,84.237,60.939,93623833.91,683.41,0,0,1670751.864,3.765,71.889,29.995,0,0,3513203.294,5,1017674.068,3.419,57.485,18.27,29662143.68,326,0,0,0,0,0,1,0,0,0,0
2/1/2022,544021.948,1250.424,1951027.457,3.191,71.895,35.032,2.052266499,2.042314889,2.044533313,2.042822755,2.041393071,2.037855462,435.0699827,435.0648945,436.050341,437.7275883,437.0126042,437.6872888,16.95,1.895574889,2.679680093,4.575254982,0,0,0,0,1180800,885600,708480,12431959.87,0,0,0,0,0,0,0,48742.02,736,2908237,0,0,48742.02,48742.02,2189494.806,2.719,66.689,39.314,12560129.71,182.48,15776295.76,17,3374326.252,2.552,84.476,60.589,80376350.65,590.19,0,0,1656697.773,3.715,71.894,29.747,0,0,0,0,1012048.417,3.271,57.096,18.172,37081480.19,370.18,0,0,0,0,0,1,0,0,0,0
3/1/2022,585681.41,1357.82,1949129.287,3.226,71.428,34.792,2.05300069,2.052633595,2.045876823,2.046810476,2.048176775,2.043327674,431.3395074,433.2047451,433.8230988,436.3523039,435.6167169,436.0670881,21.05,3.093457853,2.496021087,5.58947894,3507103.98,91.67,590400,295200,196800,1033200,826560,11116320.75,5,27,5884661,200000,22548,4099586,514742,499999.94,8128,13383154,0,0,1214741.94,1214741.94,2197552.912,2.891,66.045,39.226,33275788.93,440.36,23201757.65,34,3416768.762,2.584,84.734,60.989,0,0,0,0,1663698.344,3.921,71.583,29.697,3160200,34.77,0,0,1014937.857,3.255,57.071,18.117,29416195.29,273.05,0,0,0,0,0,0,0,0,0,0
4/1/2022,580305.276,1347.314,1955229.155,3.137,71.706,34.841,2.058092477,2.055546584,2.054453222,2.047790447,2.048938621,2.049829392,430.7127188,431.0261131,432.3740696,434.8680519,434.0406499,434.7993839,31,3.504151782,1.891858231,5.396010013,0,0,1094400,842400,561600,421200,1045440,7685905.105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2188930.26,2.935,65.582,39.005,12486427.08,181.93,49612.47059,1,3397400.885,2.538,84.688,60.539,43051997.65,535.48,0,0,1662856.023,3.778,71.745,29.631,1485105.882,19.21,8146597.882,12,1008377.247,3.259,56.645,17.968,23175661.88,235.3,0,0,0,0,0,0,0,0,0,0
5/1/2022,597626.267,1400.351,1969060.65,3.198,71.925,34.987,2.055763569,2.056928023,2.055618912,2.051855773,2.050297303,2.050076113,426.7689079,428.7408134,429.6070447,432.9636385,431.7901846,432.8286929,34.55,4.015325561,2.659663679,6.67498924,25341807.71,141.4,2263800,1679100,1316200,987150,789720,9355979.133,7,93227,12585829,200000,46294,5063566,620992.584,200000,7298,15352056,0,0,1020992.584,1020992.584,2183338.829,3.007,65.225,38.794,14539251.08,203.37,20288320.71,34,3368619.963,2.577,84.383,59.854,45807520,501.61,0,0,1671907.875,3.85,71.248,29.707,0,0,170068,2,997507.655,3.369,56.295,17.724,44249074.73,418.84,1,0,0,0,0,0,0,0,0,0
6/1/2022,558628.271,1315.896,1955529.963,3.128,71.592,34.719,2.062040957,2.058902263,2.058632335,2.056002616,2.056232839,2.052254579,424.5231166,425.6460123,427.3349144,430.7847819,429.6828467,430.5790066,35.9,3.153748953,2.092060003,5.245808956,461653.89,5.62,0,1131900,1119400,987150,789720,5775587.955,0,178827,43468729,649843.39,0,0,0,824851.31,30840,50963267,0,0,1474694.7,1474694.7,2176155.998,2.912,65.489,38.636,14974687.06,287.7,15998805.41,27,3351370.527,2.602,84.404,59.501,44283656.47,512.6,0,0,1656745.073,3.89,70.845,29.414,0,0,8705565.882,16,981253.774,3.36,55.948,17.421,43948129.34,402.28,1,0,0,0,0,0,0,0,0,0
7/1/2022,566958.336,1338.864,1929043.79,3.083,71.655,34.3,2.089067055,2.075554006,2.068957194,2.061732719,2.06359295,2.061705208,423.4622307,423.9926736,424.9180851,428.5585285,427.3612963,428.6460773,28.8,2.85317346,2.712829173,5.566002633,23526098.09,182.29,7615000,3807500,3292933.333,2743300,2312720,8806110.612,11,0,0,0,0,0,0,0,0,0,16096,175096.5,175096.5,0,2141011.292,2.901,64.838,38.069,26216735.19,461.37,10619326.35,13,3343251.933,2.574,84.402,59.447,63089080,838.92,0,0,1655061.667,3.94,70.447,29.429,0,0,3260824.941,7,981477.027,3.157,56.358,17.452,64184437.72,622.14,0,1,0,0,0,0,0,0,0,0
8/1/2022,536058.841,1288.618,1922877.791,3.121,71.11,34.119,2.084175972,2.086621514,2.078427995,2.069501452,2.069828006,2.067023454,415.9951522,419.7286914,421.3268331,425.7967193,424.2924252,425.4669389,28.4,3.552155734,2.225110564,5.777266298,8074267.39,80.07,9735000,8675000,5783333.333,4903450,4141640,10151821.84,16,14913,40530428,701289.37,16755,1419911,199793,808184.21,46897,44479046,0,0,1709266.58,1709266.58,2151199.036,2.845,65.35,38.17,6176.470588,0.03,13931853.88,24,3350189.495,2.519,84.343,59.445,28490236.47,753.69,0,0,1679131.32,3.83,71.254,29.794,0,0,84033.17647,1,988634.896,3.178,56.584,17.542,8663764.706,62.22,0,1,0,0,0,0,0,0,0,0
9/1/2022,517934.265,1245.374,1889700.924,3.027,70.793,33.555,2.109760095,2.096968034,2.094334374,2.079511454,2.08016153,2.076483355,415.8865249,415.9408385,418.4479692,423.0069505,421.3271864,422.8914418,29.5,3.915959397,2.508643576,6.424602973,6401384.41,54.24,260000,4997500,5870000,4402500,3974760,10634201.92,4,27925,4054087,130271.72,0,0,0,159728.28,2473,6269392,23205,162570.92,452570.92,290000,2149215.715,2.736,64.679,38.163,40357459.01,399.07,26345933.88,29,3329518.205,2.545,84.064,59.121,3156168.235,103.29,0,0,1671555.318,3.845,70.406,29.681,0,0,5164167.294,10,1001580.604,3.221,56.58,17.785,29162120.47,283.74,0,0,0,1,1,0,0,0,0,1
10/1/2022,538654.069,1305.025,1890208.612,3.041,70.538,33.63,2.097472495,2.103616295,2.097136187,2.090689962,2.088503315,2.083046691,412.7538315,414.3201782,414.8785029,419.8928476,418.5241712,419.898294,28.05,4.054923613,1.783136862,5.838060475,48776536.54,330.59,740000,500000,3578333.333,4587500,3670000,18763624.67,7,20038,4468741,126415.76,35268,6033314,603401,273584.24,4351,10992907,18801,287878,1291279,1003401,2117884.581,2.758,64.195,37.681,0,0,6973666.353,13,3289492.581,2.539,83.786,58.526,38011707.65,715.41,10361004.71,14,1683465.362,3.889,71.574,29.952,0,0,2169841.412,4,990376.927,3.254,57.202,17.621,67301531.51,637.05,0,0,0,1,1,0,0,0,0,1
11/1/2022,551202.773,1333.906,1905985.127,2.981,70.393,33.825,2.081093865,2.08928318,2.096108819,2.094122256,2.092313897,2.087268407,413.2245998,412.9892157,413.9549854,417.1520727,416.2644678,417.6409093,24,4.355472628,2.243067697,6.598540325,264705.75,2.22,2680000,1710000,1226666.667,3353750,4206000,14584107.68,2,0,0,0,0,0,0,0,0,0,1996,26294,26294,0,2135772.112,2.75,64.232,37.903,13176142.85,144.19,18512295.53,26,3261613.99,2.626,83.759,57.883,0,0,0,0,1703228.871,3.98,71.996,30.227,0,0,3413367.059,6,991262.759,3.321,56.951,17.592,14342870.59,102.65,0,0,0,0,0,0,0,0,0,1
12/1/2022,554424.685,1345.846,1895217.743,3.149,71.309,33.719,2.114801744,2.097947805,2.097789368,2.096953828,2.097460834,2.096061871,411.9525451,412.5885724,412.6436588,414.9812791,413.9625307,415.545814,19.45,4.647771394,2.999815128,7.647586522,2073704.85,7.8,1035000,1857500,1485000,1178750,2890000,14852782.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2152388.129,2.845,65.052,38.294,74466952.41,480.27,10661444.24,16,3276969.354,2.62,84.429,58.303,40640508.82,287.41,0,0,1695469.671,3.983,72.18,30.165,0,0,5404305.647,7,990847.682,3.482,57.515,17.629,31482145.41,353.26,0,0,0,0,0,0,0,0,0,0
1/1/2023,519084.431,1278.025,1879766.803,3.023,71.015,33.715,2.106332493,2.110567118,2.100742701,2.1003536,2.101892138,2.098939444,406.1614061,409.0569756,410.4461837,412.9808327,411.9957815,412.6623433,16.1,4.218674642,2.879893667,7.098568309,5482093.94,43.35,0,517500,1238333.333,1113750,943000,11845448.81,0,0,0,0,0,0,0,451084.67,7025,26914363,0,0,451084.67,451084.67,2120289.41,2.85,66.239,38.029,46191528.46,259.01,0,0,3260840.036,2.508,83.745,58.486,67706795.73,556.52,0,0,1687229.981,3.87,72.704,30.262,0,0,0,0,977704.907,3.43,57.335,17.536,71196636.28,642.43,0,0,1,0,0,0,1,0,0,0
2/1/2023,516449.119,1283.407,1871840.544,3.119,70.784,33.482,2.114091153,2.110211823,2.111741797,2.102002482,2.10275835,2.103925308,402.4047859,404.283096,406.839579,410.9711017,409.2994337,410.3972822,17.35,4.324234712,3.718589082,8.042823794,17773318.12,198.44,570000,285000,535000,1071250,1005000,13461957.27,1,0,0,0,0,0,0,48742.02,736,2908237,0,0,48742.02,48742.02,2107420.792,2.736,65.335,37.696,76042577.63,396.51,0,0,3285081.295,2.467,84.217,58.761,57645121.29,696.12,0,0,1682621.683,3.833,72.915,30.097,0,0,0,0,990314.987,3.463,58.398,17.714,26675099.7,312.85,0,0,1,0,0,0,1,0,0,0
3/1/2023,578788.275,1439.432,1928714.203,3.22,71.381,34.486,2.069854434,2.091972794,2.09675936,2.102674885,2.097234738,2.097274364,402.0949062,402.249846,403.5536994,408.3707802,407.1676486,408.0986791,27.35,4.35607528,3.482619231,7.838694511,745534.91,7.73,1936000,1253000,835333.3333,885250,1244200,12519315.69,11,0,0,0,22548,4099586,514742,0,0,0,0,0,514742,514742,2122429.856,2.798,65.264,37.95,0,0,6461865.412,12,3299526.748,2.544,85.096,58.997,2984384.706,41.17,0,0,1673910.448,3.895,72.161,29.93,0,0,0,0,984496.919,3.409,58.084,17.603,36012129.63,342.01,0,0,0,0,0,0,0,0,0,0
4/1/2023,600616.546,1502.467,1939559.297,3.198,71.91,34.673,2.073948029,2.071901231,2.085964539,2.096163242,2.095805571,2.09335362,399.7535693,400.9242377,401.4177538,405.564304,404.4734425,405.9319687,23.5,3.98928832,2.891028542,6.880316862,13195832.29,69.2,0,968000,835333.3333,626500,708200,6589198.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122418.598,2.761,64.753,37.942,10386892.94,254.19,0,0,3289096.717,2.474,84.558,58.799,48786628.24,537.17,0,0,1686485.688,3.76,71.722,30.149,0,0,0,0,983694.177,3.366,57.873,17.585,33801071.41,260.9,0,0,0,0,0,0,0,0,0,0
5/1/2023,648649.031,1615.581,1942928.562,3.288,72.52,34.699,2.089973774,2.081960902,2.077925412,2.089011687,2.090839977,2.094833605,401.4958278,400.6246986,401.1147678,403.23145,402.382099,403.9771734,25.1,4.464661372,3.837604501,8.302265873,41082531.24,342.41,0,0,645333.3333,626500,501200,13392169.23,0,93227,12585829,200000,46294,5063566,620992.584,200000,7298,15352056,0,0,1020992.584,1020992.584,2097934.821,2.795,64.235,37.467,28055730.2,219.54,0,0,3288589.801,2.473,84.854,58.731,43720847.06,666.36,0,0,1665567.453,3.857,71.389,29.745,0,0,0,0,978929.052,3.439,58.168,17.483,32497085.99,357.14,1,0,0,0,0,0,0,0,0,0
6/1/2023,653577.637,1650.925,1907828.492,3.525,72.544,33.997,2.133835338,2.111904556,2.099252381,2.089434871,2.096340546,2.09800587,395.8857229,398.6907753,399.04504,401.2828152,400.3269624,401.2993697,31.25,4.452611247,3.353273093,7.80588434,4881403.29,52.23,0,0,0,484000,501200,13860118.97,0,178827,43468729,649843.39,0,0,0,649702.62,14597,45530188,0,0,1299546.01,1299546.01,2117807.948,2.697,63.774,37.739,39631458.24,403.28,0,0,3244138.391,2.479,84.467,57.81,52142780,741.95,0,0,1662151.398,3.759,70.687,29.619,0,0,4723888.235,15,975198.446,3.331,57.897,17.378,63645387.74,651.11,1,0,0,0,0,0,0,0,0,0
7/1/2023,614149.015,1537.954,1886737.301,3.403,71.161,33.736,2.109349063,2.121592201,2.111052725,2.096839723,2.095392128,2.098508632,399.3285983,397.6071606,398.903383,400.1202361,399.7117249,400.1605684,29.45,3.747747614,3.113785872,6.861533486,18870791.33,185.65,0,0,0,0,387200,16091568.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110207.772,2.652,63.933,37.732,27889514.54,267.97,0,0,3195135.605,2.439,83.36,57.131,43965361.18,576.6,0,0,1665019.102,3.81,70.062,29.772,0,0,1961070.588,13,959252.618,3.359,56.493,17.152,25008957.65,281.2,0,1,0,0,0,0,0,0,0,0
8/1/2023,584117.368,1470.707,1916369.997,3.249,70.736,34.204,2.068062215,2.088705639,2.103748872,2.101040825,2.095033684,2.090837142,397.167735,398.2481666,397.4606854,399.130969,398.7262906,399.2877266,29.25,5.501567232,3.356694735,8.858261967,26438281.28,247,0,0,0,0,0,17535729.06,0,13162,6168917,86852.71,13226,1546121,159118,92564.81,1827,6877089,0,0,338535.52,338535.52,2080422.267,2.588,63.091,37.132,23706946.59,243.57,0,0,3180985.595,2.392,82.781,56.775,6766924.706,94.49,0,0,1654062.603,3.792,70.115,29.522,12551558.82,74.68,816770.1176,12,951301.218,3.264,56.418,16.979,29431885.18,292.47,0,1,0,0,0,0,0,0,0,0
9/1/2023,564524.455,1421.49,1916680.041,3.219,69.89,34.354,2.034406474,2.051234344,2.070605917,2.093359185,2.087125373,2.084929149,397.1357203,397.1517276,397.8773512,398.3216149,398.2027208,398.4611956,31.25,4.175527843,3.02567408,7.201201923,419999.8,0.79,529411.7647,264705.8824,176470.5882,132352.9412,105882.3529,17481473.21,1,14638,8030130,113059.33,73751,9537808,861098.6504,156222.67,4166,13802960,0,0,1130380.65,1130380.65,2086194.521,2.591,62.718,37.392,43317878.88,422.36,0,0,3148242.758,2.408,81.874,56.428,48125114.28,588.89,12352095.53,14,1651718.94,3.737,70.119,29.605,9912376.579,50.25,1668703.529,14,947140.219,3.163,56.615,16.976,23651552.8,238.86,0,0,0,1,0,0,0,0,0,0
10/1/2023,567030.096,1421.907,1878421.483,3.22,69.853,34.003,2.054318737,2.044362605,2.052262475,2.076473697,2.079994365,2.0816576,398.7814224,397.9585713,397.6949592,397.9840947,397.6598398,398.2991711,28.45,3.062823563,2.660469699,5.723293262,43404425.68,166.2,6156000,3342705.882,2228470.588,1671352.941,1337082.353,22516238.77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2043309.252,2.585,63.247,36.988,18265470.59,264.97,0,0,3109007.421,2.399,81.98,56.279,35211270.59,611.4,3011575.529,5,1654962.058,3.71,70.429,29.958,3792152.941,66.84,218808.7059,8,942767.431,3.145,57.029,17.066,21989447.06,348.59,0,0,0,1,0,0,0,0,0,0
11/1/2023,580156.796,1453.069,1892700.403,3.283,70.946,34.35,2.065385735,2.059852236,2.051370315,2.061038706,2.066304445,2.077559594,399.2630742,399.0222483,398.3934056,397.8566003,398.33531,397.9270455,25.1,3.761854772,3.018962391,6.780817163,18187426.85,123.67,96000,3126000,2260470.588,1695352.941,1356282.353,18700388.04,6,13346,20606498,300854.84,56713,7844563,747589.056,1148732.27,37742,71208652,0,0,2197176.166,2197176.166,2044976.684,2.596,63.66,37.114,16803477.65,233.23,0,0,3122583.614,2.436,82.43,56.671,21946172.94,294.12,9522687.294,19,1699267.935,3.671,71.236,30.839,13807129.41,116.26,187799.0588,6,956716.957,3.281,57.539,17.363,54435261.48,743.98,0,0,0,0,0,0,0,0,0,0
12/1/2023,606071.849,1511.702,1913867.79,3.331,71.097,34.736,2.046781437,2.056083586,2.055495303,2.052883193,2.05379092,2.06305061,400.9201873,400.0916308,399.6548947,398.4051527,398.6536278,398.7661229,21.45,5.020916717,3.76109569,8.782012407,19483872.79,285.94,2964000,1530000,3072000,2436352.941,1949082.353,21134132.96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2048639.553,2.565,63.897,37.182,43265565.36,533.22,0,0,3157524.282,2.442,82.753,57.307,25045343.53,362.97,0,0,1712030.227,3.692,71.861,31.072,2448941.176,45.77,0,0,952424.283,3.424,57.223,17.286,13375399.06,202.73,0,0,0,0,0,0,0,0,0,0
1/1/2024,566858.823,1419.193,1893115.259,3.159,70.346,34.433,2.042982023,2.04488173,2.051716398,2.051295039,2.048774881,2.051989437,399.4233505,400.1717689,399.8688707,398.9030325,399.1047509,398.7819149,18.25,2.97717191,2.712434384,5.689606294,34149725.02,30.67,0,1482000,1020000,2304000,1949082.353,23680621.9,0,54992,31883618,200000,19954,10963531,200019.2491,600000,26190,79184310,0,0,1000019.249,1000019.249,2001916.043,2.636,63.041,36.412,23336008.81,269.46,0,0,3150933.073,2.411,82.195,57.31,33616144.72,332.67,0,0,1678881.27,3.688,71.685,30.536,42668535.43,544.48,0,0,937841.49,3.337,56.78,17.058,48692538.67,536.86,0,0,1,0,0,0,0,1,0,0
2/1/2024,587076.436,1470.777,1886459.074,3.303,70.085,34.416,2.036407485,2.039694754,2.042056982,2.050128077,2.049175083,2.046713648,399.1607402,399.2920453,399.8347593,399.4379826,399.5097549,399.1140825,18.05,4.032320481,2.945586477,6.977906958,0,22.71,0,0,988000,765000,1843200,19274241.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993373.432,2.694,62.978,36.367,24938342.59,466.98,0,0,3146429.633,2.412,82.209,57.403,39613623.53,546.51,0,0,1678773.698,3.74,71.853,30.627,5828647.059,44.76,0,0,936675.944,3.291,56.864,17.089,24440661.65,298.85,0,0,1,0,0,0,0,1,0,0
3/1/2024,623145.028,1552.172,1898715.242,3.432,69.988,34.623,2.021430841,2.028919163,2.033606783,2.042394808,2.042597504,2.044551043,401.4664792,400.3136097,400.0168566,399.8438453,400.0467663,399.8358756,23.75,3.611861095,3.84520881,7.457069905,0,8.32,0,0,0,741000,612000,19204241.72,0,27,5884661,200000,0,0,0,499999.94,8128,13383154,0,0,699999.94,699999.94,2000124.383,2.751,62.34,36.472,8415656.706,214.28,0,0,3147592.551,2.475,82.221,57.397,66643427.08,981.42,0,0,1674220.476,3.71,71.397,30.53,9267176.471,74.99,0,0,944631.066,3.25,56.96,17.225,32108520.43,415.85,0,0,0,0,0,0,0,0,0,0
4/1/2024,628316.065,1591.664,1903139.6,3.35,69.777,34.759,2.007451308,2.014441074,2.021763211,2.03198418,2.031010619,2.036739805,394.7542101,398.1103446,398.4604765,399.5452408,399.1449935,399.1646736,29.55,4.798403707,2.946429019,7.744832726,6323440.42,27.98,950000,475000,316666.6667,237500,782800,13024077.51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1981149.945,2.788,62.127,36.183,13394947.94,203.01,0,0,3122476.957,2.43,82.162,57.029,48705562.06,777.39,0,0,1666660.451,3.692,70.746,30.44,0,0,0,0,943484.14,3.239,56.309,17.232,33835367.46,437.03,0,0,0,0,0,0,0,0,0,0
5/1/2024,656363.917,1675.382,1908473.874,3.315,69.532,34.743,2.001324008,2.004387658,2.010068719,2.021860662,2.021919133,2.02606285,391.769708,393.2619591,395.9967991,398.5772229,397.3148976,397.9157792,30.95,6.761959448,3.944641848,10.7066013,21308002,318.52,150000,550000,366666.6667,275000,220000,13544173.37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2001048.666,2.812,61.77,36.429,0,0,0,0,3133941.802,2.448,81.498,57.053,58717011.18,751.51,0,0,1692655.269,3.668,71.111,30.815,10006735.29,68.96,0,0,964714.305,3.185,56.637,17.562,13357472.94,145.6,1,0,0,0,0,0,0,0,0,0
6/1/2024,629800.73,1613.618,1913586.609,3.163,69.573,34.96,1.990074371,1.995699189,1.999616562,2.010861771,2.011337602,2.016611672,390.3034857,391.0365969,392.2758013,396.6874834,395.4909246,396.146329,37.45,5.281675848,4.324427371,9.606103219,3124210.26,16.27,0,75000,366666.6667,275000,220000,10817562.95,0,0,0,0,0,0,0,1000000,47083,56396346,0,0,1000000,1000000,1990565.888,2.78,61.615,36.367,45016167.88,471.1,0,0,3114566.614,2.424,81.785,56.901,0,0,0,0,1688968.095,3.597,71.138,30.857,3957029.412,23.12,0,0,963455.218,3.092,56.601,17.602,72731990.59,564.39,1,0,0,0,0,0,0,0,0,0
7/1/2024,627033.738,1630.771,1920061.831,3.158,68.848,35.085,1.96232008,1.976197225,1.984572819,1.997681287,1.996520121,2.003168015,384.5014033,387.4024445,388.858199,393.897819,392.5590573,393.6593378,30.9,5.88688626,3.597390023,9.484276283,5247056.29,67.77,10005882.35,5002941.176,3385294.118,2776470.588,2221176.471,6000451.495,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1979780.526,2.827,61.81,36.177,26609303.91,384.23,0,0,3107875.16,2.398,82.413,56.79,60331072.35,627.88,445214.3529,3,1682470.725,3.678,70.323,30.744,7461852.941,66.72,0,0,963782.248,3.101,56.123,17.611,24516176.47,250.79,0,1,0,0,0,0,0,0,0,0
